10,nowosądecki,1 207,216 796,"55,67 / 30,26",13,538,656,7,1 200,0,0,0,0
11,nowotarski,544,191 782,"28,37 / 20,60",7,142,395,2,265,69,0,0,208
12,olkuski,58,111 217,"5,22",0,30,28,4,7,8,0,0,39
13,oświęcimski,375,153 486,"24,43",6,218,151,2,199,16,0,0,158
14,proszowicki,33,43 222,"7,64",2,15,16,,6,7,2,,18
15,suski,256,84 232,"30,39",2,217,37,0,151,3,0,0,102
16,tarnowski,271,201 497,"13,45",8,127,136,6,162,3,56,0,44
17,tatrzański,267,68 072,"39,22 / 17,19",2,148,117,2,170,13,0,0,82
18,wadowicki,261,160 006,"16,31",6,141,114,0,166,17,0,0,78
19,wielicki,266,129 136,"20,60",5,142,118,1,215,9,0,0,41
20,m. Kraków,1 480,779 115,"19,00 / 11,40",24,568,888,28,339,121,0,0,992
21,m. Nowy Sącz,479,83 794,"57,16 / 36,88",9,161,309,3,475,1,0,0,0
22,m. Tarnów,63,108 470,"5,81",0,22,41,8,22,3,0,0,30
"RazemMałopolska",7 488,3 410 901,"21,95 / 11,35",127,3 479,3 871,80,4 222,411,298,2,2 475,
"2)POLSKA",66 870,38 386 476,"17,42",,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 04.07.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,152,106 858,"14,22",3,140,7,2,65,12,54,0,19
2,brzeski,69,93 201,"7,40",2,64,1,2,5,48,0,2,12
3,chrzanowski,37,124 536,"2,97",0,24,13,1,18,0,0,0,18
4,dąbrowski,15,59 174,"2,53",0,11,4,2,12,1,0,0,0
5,gorlicki,10,108 886,"0,92",0,7,3,1,6,1,0,0,2
6,krakowski,87,279 239,"3,12",1,66,20,4,38,19,0,0,26
7,limanowski,130,131 764,"9,87",3,104,23,0,73,25,0,0,32
8,miechowski,12,48 818,"2,46",0,12,0,0,5,0,0,0,7
9,myślenicki,159,127 600,"12,46",0,150,9,0,86,18,0,0,55
10,nowosądecki,132,216 796,"6,09",0,31,101,7,125,0,0,0,0
11,nowotarski,15,191 782,"0,78",0,10,5,2,4,1,0,0,8
12,olkuski,13,111 217,"1,17",0,10,3,1,0,5,0,0,7
13,oświęcimski,107,153 486,"6,97",4,70,33,2,48,13,0,0,44
14,proszowicki,11,43 222,"2,55",2,6,3,0,0,5,0,0,6
15,suski,194,84 232,"23,03",0,121,73,0,115,0,0,0,79
16,tarnowski,114,201 497,"5,66",3,25,86,3,83,2,22,0,4
17,tatrzański,7,68 072,"1,03",0,4,3,1,4,1,0,0,1
18,wadowicki,35,160 006,"2,19",2,19,14,0,17,4,0,0,14
19,wielicki,127,129 136,"9,83",5,116,5,1,117,9,0,0,0
20,m. Kraków,347,779 115,"4,45",19,249,79,23,106,99,0,0,119
21,m. Nowy Sącz,47,83 794,"5,61",0,28,19,3,43,1,0,0,0
22,m. Tarnów,14,108 470,"1,29",0,12,2,8,3,2,0,0,1
"RazemMałopolska",1 834,3 410 901,"5,38",44,1 279,506,63,973,266,76,2,454,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 04.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,350,106 858,"32,75 / 17,03",17,148,182,3,80,12,228,0,27
2,brzeski,76,93 201,"8,15",2,65,7,3,6,49,0,2,16
3,chrzanowski,50,124 536,"4,01",0,34,16,1,23,0,0,0,26
4,dąbrowski,26,59 174,"4,39",0,16,10,2,23,1,0,0,0
5,gorlicki,53,108 886,"4,87",1,9,43,1,37,2,0,0,13
6,krakowski,123,279 239,"4,40",2,83,38,4,48,19,0,0,52
7,limanowski,233,131 764,"17,68",6,125,102,0,141,25,0,0,67
8,miechowski,19,48 818,"3,89",0,12,7,0,11,0,0,0,8
9,myślenicki,204,127 600,"15,99",0,158,46,0,112,18,0,0,74
10,nowosądecki,731,216 796,"33,72 / 27,58",3,130,598,7,724,0,0,0,0
11,nowotarski,109,191 782,"5,68",0,15,94,2,54,3,0,0,50
12,olkuski,18,111 217,"1,62",0,12,6,3,0,5,0,0,10
13,oświęcimski,238,153 486,"15,51",5,98,135,2,113,14,0,0,109
14,proszowicki,19,43 222,"4,40",2,9,8,,3,6,1,,9
15,suski,229,84 232,"27,19",1,192,36,0,139,2,0,0,88
16,tarnowski,168,201 497,"8,34",3,98,67,6,88,2,46,0,26
17,tatrzański,136,68 072,"19,98 / 18,66",0,9,127,2,99,1,0,0,34
18,wadowicki,162,160 006,"10,12",3,41,118,0,120,4,0,0,38
19,wielicki,165,129 136,"12,78",5,124,35,1,148,9,0,0,7
20,m. Kraków,583,779 115,"7,48",19,314,250,27,151,101,0,0,304
21,m. Nowy Sącz,210,83 794,"25,06 / 19,21",2,47,161,3,206,1,0,0,0
22,m. Tarnów,32,108 470,"2,95",0,16,16,8,7,3,0,0,14
"RazemMałopolska",3 934,3 410 901,"11,53",71,1 755,2 102,75,2 333,277,275,2,972,
"2)POLSKA",47 469,38 386 476,"12,37",,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 05.07.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,152,106 858,"14,22",3,140,7,2,65,12,54,0,19
2,brzeski,69,93 201,"7,40",2,64,1,2,5,48,0,2,12
3,chrzanowski,37,124 536,"2,97",0,25,12,1,18,0,0,0,18
4,dąbrowski,15,59 174,"2,53",0,11,4,2,12,1,0,0,0
5,gorlicki,10,108 886,"0,92",0,7,3,1,6,1,0,0,2
6,krakowski,87,279 239,"3,12",1,67,19,4,38,19,0,0,26
7,limanowski,130,131 764,"9,87",3,104,23,0,73,25,0,0,32
8,miechowski,12,48 818,"2,46",0,12,0,0,5,0,0,0,7
9,myślenicki,159,127 600,"12,46",0,150,9,0,86,18,0,0,55
10,nowosądecki,146,216 796,"6,73",0,31,115,7,139,0,0,0,0
11,nowotarski,15,191 782,"0,78",0,10,5,2,4,1,0,0,8
12,olkuski,15,111 217,"1,35",0,10,5,1,0,5,0,0,9
13,oświęcimski,107,153 486,"6,97",4,71,32,2,48,13,0,0,44
14,proszowicki,11,43 222,"2,55",2,6,3,0,0,5,0,0,6
15,suski,194,84 232,"23,03",0,124,70,0,115,0,0,0,79
16,tarnowski,114,201 497,"5,66",3,28,83,3,83,2,22,0,4
17,tatrzański,8,68 072,"1,18",0,4,4,2,4,1,0,0,1
18,wadowicki,35,160 006,"2,19",2,19,14,0,17,4,0,0,14
19,wielicki,127,129 136,"9,83",5,116,5,1,117,9,0,0,0
20,m. Kraków,347,779 115,"4,45",19,250,78,23,106,99,0,0,119
21,m. Nowy Sącz,47,83 794,"5,61",0,28,19,3,43,1,0,0,0
22,m. Tarnów,14,108 470,"1,29",0,13,1,8,3,2,0,0,1
"RazemMałopolska",1 851,3 410 901,"5,43",44,1 290,512,64,987,266,76,2,456,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 5.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,355,106 858,"33,22 / 17,41",18,148,186,3,80,12,228,0,32
2,brzeski,76,93 201,"8,15",2,65,7,3,6,49,0,2,16
3,chrzanowski,52,124 536,"4,18",0,34,18,1,25,0,0,0,26
4,dąbrowski,27,59 174,"4,56",0,16,11,2,24,1,0,0,0
5,gorlicki,56,108 886,"5,14",1,9,46,2,39,2,0,0,13
6,krakowski,126,279 239,"4,51",2,83,41,4,48,19,0,0,55
7,limanowski,236,131 764,"17,91",7,126,103,0,141,25,0,0,70
8,miechowski,19,48 818,"3,89",0,12,7,0,11,0,0,0,8
9,myślenicki,206,127 600,"16,14",0,158,48,0,113,19,0,0,74
10,nowosądecki,754,216 796,"34,78 / 28,14",3,141,610,7,747,0,0,0,0
11,nowotarski,111,191 782,"5,79",0,17,94,2,54,3,0,0,52
12,olkuski,20,111 217,"1,80",0,12,8,3,0,5,0,0,12
13,oświęcimski,241,153 486,"15,70",5,98,138,2,115,14,0,0,110
14,proszowicki,19,43 222,"4,40",2,9,8,0,3,6,1,0,9
15,suski,229,84 232,"27,19",1,192,36,0,139,2,0,0,88
16,tarnowski,168,201 497,"8,34",3,98,67,6,88,2,46,0,26
17,tatrzański,136,68 072,"19,98 / 18,66",0,9,127,2,99,1,0,0,34
18,wadowicki,162,160 006,"10,12",3,41,118,0,120,4,0,0,38
19,wielicki,170,129 136,"13,16",5,124,40,1,150,9,0,0,10
20,m. Kraków,605,779 115,"7,77",19,314,272,27,154,101,0,0,323
21,m. Nowy Sącz,220,83 794,"26,25 / 20,05",3,49,168,3,216,1,0,0,0
22,m. Tarnów,36,108 470,"3,32",0,16,20,8,3,3,0,0,22
"RazemMałopolska",4 024,3 410 901,"11,80",74,1 771,2 173,76,2 375,278,275,2,1 018,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 6.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,356,106 858,"33,32 / 17,03",19,148,182,3,80,12,228,0,33
2,brzeski,76,93 201,"8,15",2,66,6,3,6,49,0,2,16
3,chrzanowski,52,124 536,"4,18",0,35,17,1,25,0,0,0,26
4,dąbrowski,30,59 174,"5,07",0,16,14,2,27,1,0,0,0
5,gorlicki,65,108 886,"5,97",1,13,51,2,44,4,0,0,15
6,krakowski,131,279 239,"4,69",2,84,45,4,49,19,0,0,59
7,limanowski,246,131 764,"18,67",7,127,112,0,151,25,0,0,70
8,miechowski,19,48 818,"3,89",0,12,7,0,11,0,0,0,8
9,myślenicki,207,127 600,"16,22",0,159,48,0,113,19,0,0,75
10,nowosądecki,771,216 796,"35,56 / 28,64",3,147,621,7,764,0,0,0,0
11,nowotarski,122,191 782,"6,36",1,17,104,2,61,3,0,0,56
12,olkuski,23,111 217,"2,07",0,12,11,3,0,5,0,0,15
13,oświęcimski,246,153 486,"16,03",5,100,141,2,116,14,0,0,114
14,proszowicki,19,43 222,"4,40",2,9,8,0,3,6,1,0,9
15,suski,231,84 232,"27,42",1,192,38,0,141,2,0,0,88
16,tarnowski,172,201 497,"8,54",3,98,71,6,89,2,47,0,28
17,tatrzański,147,68 072,"21,59 / 20,27",0,9,138,2,109,1,0,0,35
18,wadowicki,163,160 006,"10,19",3,42,118,0,120,4,0,0,39
19,wielicki,170,129 136,"13,16",5,124,40,1,150,9,0,0,10
20,m. Kraków,629,779 115,"8,07",19,314,296,27,157,101,0,0,344
21,m. Nowy Sącz,227,83 794,"27,09 / 20,88",3,49,175,3,223,1,0,0,0
22,m. Tarnów,40,108 470,"3,69",0,16,24,8,6,3,0,0,23
"RazemMałopolska",4 142,3 410 901,"12,14",76,1 789,2 267,76,2 445,280,276,2,1 063,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 06.09.2020 r. na godz. 8:00,,,,,,,,,,,,,,,,
"",,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL",Zakłady pracy,Szkoły,"Uczelnie/Akademiki",Wesela,"Puby,KawiarnieRestauracje,Kluby","Inne przypadkizachorowań"
1,bocheński,444,106 858,"41,55",30,376,31,3,126,13,240,0,11,17,0,26,0,8
2,brzeski,147,93 201,"15,77",2,99,44,3,30,50,0,2,1,0,0,0,21,40
3,chrzanowski,82,124 536,"6,58",3,55,24,1,30,1,0,0,16,0,0,2,0,32
4,dąbrowski,47,59 174,"7,94",0,35,12,2,38,1,0,0,0,0,0,0,0,6
5,gorlicki,144,108 886,"13,22",2,101,41,2,91,5,0,0,0,5,0,0,0,41
6,krakowski,355,279 239,"12,71",3,206,146,6,113,28,0,0,5,0,0,2,4,197
7,limanowski,558,131 764,"42,35 / 18,97",7,300,250,0,349,29,0,0,0,0,0,0,0,180
8,miechowski,46,48 818,"9,42",0,35,11,0,25,0,0,0,0,0,0,0,0,21
9,myślenicki,308,127 600,"24,14",0,255,53,0,151,21,0,0,51,0,0,2,0,83
10,nowosądecki,1 286,216 796,"59,32 / 22,46",14,785,487,7,809,44,64,0,274,1,0,19,0,68
11,nowotarski,614,191 782,"32,02 / 14,29",11,329,274,2,293,70,0,0,7,2,0,0,0,240
12,olkuski,64,111 217,"5,75",0,40,24,4,7,8,0,0,19,0,0,0,0,26
13,oświęcimski,392,153 486,"25,54",6,318,68,2,207,16,0,0,0,0,0,0,0,167
14,proszowicki,39,43 222,"9,02",2,26,11,2,7,7,2,0,0,0,0,0,0,21
15,suski,270,84 232,"32,05",2,249,19,2,136,3,0,0,55,0,0,19,0,55
16,tarnowski,286,201 497,"14,19",9,227,50,6,162,3,56,0,0,0,0,0,0,59
17,tatrzański,281,68 072,"41,28",4,230,47,2,171,13,0,0,16,0,0,0,0,79
18,wadowicki,303,160 006,"18,94",6,191,106,0,181,27,1,0,6,0,0,0,0,88
19,wielicki,288,129 136,"22,30",5,171,111,1,227,9,0,0,2,0,0,0,0,49
20,m. Kraków,1 640,779 115,"21,05",29,972,639,32,393,131,0,0,25,0,0,34,32,993
21,m. Nowy Sącz,498,83 794,"59,43 / 28,52",13,246,239,3,264,17,105,0,102,0,0,7,0,0
22,m. Tarnów,76,108 470,"7,01",0,55,21,8,22,3,0,0,0,0,0,0,0,43
"RazemMałopolska",8 168,3 410 901,"23,95",148,5 301,2 708,88,3 832,499,468,2,590,25,0,111,57,2 496,
"2)POLSKA",70 387,38 386 476,"18,34",,,,,,,,,,,,,,,
"",Ogniska zakażeń w powiatach,,,,,,,,,,,,,,,,,,,
"",Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 6.10.2020 r. na godz. 8:00,,,,,,,,,,,,,,,,,
"",,,Ogółem,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL",Zakłady pracy,Szkoły,Uczelnie,Akademiki,Wesela,"Puby,kawiarnie,restauracje,kluby","Transportpubliczny","Inne przypadkizachorowań"
"",1,bocheński,518,"48,48",30,421,59,3,134,20,240,0,12,23,0,0,31,0,0,55
"",2,brzeski,189,"20,28",2,156,29,3,35,58,12,2,2,0,0,0,0,21,0,56
"",3,chrzanowski,202,"16,22",4,100,98,1,40,16,23,2,16,0,0,0,8,0,0,96
"",4,dąbrowski,74,"12,51",1,53,20,2,41,4,0,0,0,0,0,0,0,0,0,27
"",5,gorlicki,191,"17,54",2,151,38,2,90,9,0,0,0,9,0,0,13,0,0,68
"",6,krakowski,699,"25,03",6,581,112,6,177,45,14,0,11,4,0,0,2,4,0,436
"",7,limanowski,878,"66,63 / 14,12",10,681,186,0,367,29,34,0,0,10,0,0,0,0,1,437
"",8,miechowski,124,"25,40",1,78,45,0,37,0,0,0,3,0,0,0,0,0,0,84
"",9,myślenicki,774,"60,66 / 23,04",2,478,294,0,235,28,24,0,76,15,0,0,2,0,0,394
"",10,nowosądecki,1 534,"70,76",28,1 331,175,7,961,83,64,1,299,25,0,0,20,0,0,74
"",11,nowotarski,1 114,"58,09 / 21,33",21,681,409,2,392,83,25,0,34,7,0,0,0,0,1,570
"",12,olkuski,209,"18,79",1,131,77,4,15,8,1,0,50,13,0,0,2,0,0,116
"",13,oświęcimski,535,"34,86",8,406,121,2,220,42,2,0,0,0,0,0,0,0,0,269
"",14,proszowicki,78,"18,05",3,58,17,2,8,9,27,0,0,0,0,0,0,0,0,32
"",15,suski,437,"51,88",6,357,74,2,162,5,15,0,62,7,0,0,19,0,0,165
"",16,tarnowski,360,"17,87",9,283,67,6,166,13,56,0,0,0,0,0,0,0,0,119
"",17,tatrzański,534,"78,45 / 26,74",8,342,182,2,181,45,39,0,39,29,0,0,0,0,0,199
"",18,wadowicki,527,"32,94 / 11,81",9,329,189,0,206,42,53,0,16,11,0,0,0,0,0,199
"",19,wielicki,415,"32,14",7,306,100,1,246,9,0,0,2,0,0,0,0,0,0,157
"",20,m. Kraków,2 630,"33,76",38,2 122,469,33,519,210,3,16,51,13,0,32,34,32,0,1 687
"",21,m. Nowy Sącz,595,"71,01",17,503,75,3,326,33,106,0,114,4,0,0,7,0,0,2
"",22,m. Tarnów,126,"11,62",1,85,40,8,27,8,0,0,0,0,0,0,0,0,83,0
"RazemMałopolska",12 743,"37,36",214,9 633,2 876,89,4 585,799,738,21,787,170,0,32,138,57,85,5 242,,
2)POLSKA,102 080,"26,59",,,,,,,,,,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 7.07.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,"1)Ludność","Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,152,106 858,"14,22",3,141,6,2,65,12,54,0,19
2,brzeski,69,93 201,"7,40",2,64,1,2,5,48,0,2,12
3,chrzanowski,37,124 536,"2,97",0,26,11,1,18,0,0,0,18
4,dąbrowski,15,59 174,"2,53",0,11,4,2,12,1,0,0,0
5,gorlicki,10,108 886,"0,92",0,7,3,1,6,1,0,0,2
6,krakowski,87,279 239,"3,12",1,68,18,4,38,19,0,0,26
7,limanowski,138,131 764,"10,47",3,104,31,0,78,25,0,0,35
8,miechowski,12,48 818,"2,46",0,12,0,0,5,0,0,0,7
9,myślenicki,159,127 600,"12,46",0,150,9,0,86,18,0,0,55
10,nowosądecki,165,216 796,"7,61",0,31,134,7,158,0,0,0,0
11,nowotarski,16,191 782,"0,83",0,10,6,2,5,1,0,0,8
12,olkuski,15,111 217,"1,35",0,10,5,1,0,5,0,0,9
13,oświęcimski,107,153 486,"6,97",4,74,29,2,48,13,0,0,44
14,proszowicki,11,43 222,"2,55",2,6,3,0,0,5,0,0,6
15,suski,194,84 232,"23,03",0,131,63,0,115,0,0,0,79
16,tarnowski,114,201 497,"5,66",3,30,81,3,83,2,22,0,4
17,tatrzański,8,68 072,"1,18",0,4,4,2,4,1,0,0,1
18,wadowicki,36,160 006,"2,25",2,20,14,0,18,4,0,0,14
19,wielicki,127,129 136,"9,83",5,116,5,1,117,9,0,0,0
20,m. Kraków,350,779 115,"4,49",19,254,77,23,108,99,0,0,120
21,m. Nowy Sącz,48,83 794,"5,73",0,28,20,3,44,1,0,0,0
22,m. Tarnów,14,108 470,"1,29",0,13,1,8,3,2,0,0,1
"RazemMałopolska",1 884,3 410 901,"5,52",44,1 310,525,64,1 016,266,76,2,460,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 7.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,358,106 858,"33,50 / 16,75",22,150,179,3,80,12,229,0,34
2,brzeski,78,93 201,"8,37",2,66,8,3,6,49,0,2,18
3,chrzanowski,53,124 536,"4,26",0,36,17,1,25,1,0,0,26
4,dąbrowski,30,59 174,"5,07",0,16,14,2,27,1,0,0,0
5,gorlicki,66,108 886,"6,06",1,13,52,2,45,4,0,0,15
6,krakowski,137,279 239,"4,91",2,86,49,4,49,19,0,0,65
7,limanowski,276,131 764,"20,95 / 10,40",7,132,137,0,176,25,0,0,75
8,miechowski,20,48 818,"4,10",0,13,7,0,11,0,0,0,9
9,myślenicki,210,127 600,"16,46",0,162,48,0,116,19,0,0,75
10,nowosądecki,788,216 796,"36,35 / 29,24",3,151,634,7,781,0,0,0,0
11,nowotarski,134,191 782,"6,99",1,18,115,2,68,3,0,0,61
12,olkuski,23,111 217,"2,07",0,13,10,3,0,5,0,0,15
13,oświęcimski,255,153 486,"16,61",5,103,147,2,121,14,0,0,118
14,proszowicki,19,43 222,"4,40",2,9,8,0,3,6,1,0,9
15,suski,231,84 232,"27,42",1,192,38,0,141,2,0,0,88
16,tarnowski,173,201 497,"8,59",3,98,72,6,90,2,47,0,28
17,tatrzański,150,68 072,"22,04 / 20,71",0,9,141,2,109,1,0,0,38
18,wadowicki,175,160 006,"10,94",3,44,128,0,129,5,0,0,41
19,wielicki,172,129 136,"13,32",5,124,42,1,152,9,0,0,10
20,m. Kraków,660,779 115,"8,47",19,314,327,27,159,103,0,0,371
21,m. Nowy Sącz,235,83 794,"28,04 / 21,84",3,49,183,3,231,1,0,0,0
22,m. Tarnów,43,108 470,"3,96",0,16,27,8,9,3,0,0,23
"RazemMałopolska",4 286,3 410 901,"12,57",79,1 814,2 383,76,2 528,284,277,2,1 119,
"2)POLSKA",49 515,38 386 476,"12,90",,,,,,,,,,
"",Ogniska zakażeń w powiatach,,,,,,,,,,,,,,,,,,,
"",Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 7.10.2020 r. na godz. 8:00,,,,,,,,,,,,,,,,,
"",,,Ogółem,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL",Zakłady pracy,Szkoły,Uczelnie,Akademiki,Wesela,"Puby,kawiarnie,restauracje,kluby","Transportpubliczny","Inne przypadkizachorowań"
"",1,bocheński,528,"49,41",30,423,67,3,135,23,240,0,12,23,0,0,31,0,0,61
"",2,brzeski,203,"21,78",2,156,43,3,37,63,12,2,2,0,0,0,0,21,0,63
"",3,chrzanowski,213,"17,10",4,102,107,1,40,20,23,2,16,0,0,0,8,0,0,103
"",4,dąbrowski,76,"12,84",1,55,20,2,41,4,0,0,0,0,0,0,0,0,0,29
"",5,gorlicki,195,"17,91",2,155,38,2,92,9,0,0,0,10,0,0,13,0,0,69
"",6,krakowski,718,"25,71",6,612,100,6,177,45,14,0,12,4,0,0,2,4,0,454
"",7,limanowski,887,"67,32 / 13,51",10,698,178,0,367,29,34,0,0,10,0,0,0,0,1,446
"",8,miechowski,124,"25,40",1,78,45,0,37,0,0,0,3,0,0,0,0,0,0,84
"",9,myślenicki,807,"63,24 / 25,16",2,484,321,0,239,29,24,0,76,16,0,0,2,0,0,421
"",10,nowosądecki,1 549,"71,45",28,1 345,176,7,967,85,64,1,303,27,0,0,20,0,0,75
"",11,nowotarski,1 131,"58,97 / 21,22",21,700,407,2,394,83,25,0,35,7,0,0,0,0,1,584
"",12,olkuski,219,"19,69",1,141,77,4,15,8,1,1,51,15,0,0,2,0,0,122
"",13,oświęcimski,544,"35,44",8,411,125,2,220,42,4,0,0,0,0,0,0,0,0,276
"",14,proszowicki,80,"18,51",3,58,19,2,8,9,27,0,0,0,0,0,0,0,0,34
"",15,suski,456,"54,14 / 10,57",7,360,89,2,162,5,15,0,62,7,0,0,19,0,0,184
"",16,tarnowski,362,"17,97",9,283,69,6,166,13,56,0,0,0,0,0,0,0,0,121
"",17,tatrzański,548,"80,50 / 28,06",9,346,191,2,181,50,39,0,39,32,0,0,0,0,0,205
"",18,wadowicki,532,"33,25 / 11,75",9,335,188,0,206,43,53,0,16,12,0,0,0,0,0,202
"",19,wielicki,430,"33,30",7,306,115,1,246,9,0,0,2,0,0,0,0,0,0,172
"",20,m. Kraków,2 769,"35,54",39,2 261,468,33,519,210,4,16,54,13,0,32,34,32,0,1 822
"",21,m. Nowy Sącz,600,"71,60",18,514,68,3,330,33,106,0,115,4,0,0,7,0,0,2
"",22,m. Tarnów,129,"11,89",1,85,43,8,27,8,0,0,0,0,0,0,0,0,0,86
"RazemMałopolska",13 100,"38,41",218,9 908,2 954,89,4 606,820,741,22,798,180,0,32,138,57,2,5 615,,
2)POLSKA,104 316,"27,18",,,,,,,,,,,,,,,,,,
Ogniska zakażeń w powiatach,,,,,,,,,,,,,
Lp.,Powiat,Liczba potwierdzonych przypadków COVID-19 stan w dniu 8.08.2020 r. na godz. 8:00,,,,,,,,,,,
"",,Ogółem,1)Ludność,"Zapadalność /Aktywneprzypadki(na 10 000)","Liczbazgonów","Liczbawyleczonych","Liczbaaktywnych3)przypadków","Osoby zkwarantannypo powrociez zagranicy","Osoby zkwarantanny pokontakcie zosobą zakażoną","Zachorowaniapoprzez kontaktw szpitalu lubprzychodni","Zachorowaniaw DPS","Zachorowaniaw ZOL","Inne przypadkizachorowań"
1,bocheński,358,106 858,"33,50 / 16,75",22,150,179,3,80,12,229,0,34
2,brzeski,79,93 201,"8,48",2,66,9,3,7,49,0,2,18
